formattedAddress,googleMapsUri,airport,distanceFromFlightpath,averageAltitude,distanceFromAirport,path_id,latitude,longitude,displayName,editorialSummary
"Park Avenue &, Throop Ave, Brooklyn, NY 11206, USA",https://maps.google.com/?cid=6344181983097011382,LGA,0.02681624529894457,2284.4583333333335,6.677293775954867,LGA2,40.6968265,-73.9434187,Calisthenics Park,
"Bronx, NY, USA",https://maps.google.com/?cid=11422118907947140625,LGA,0.11279831996835733,1725.8064516129032,7.0322414895153065,LGA0,40.865978299999995,-73.8068302,The Bronx,
"Willoughby Ave, Brooklyn, NY 11206, USA",https://maps.google.com/?cid=4264110487036031379,LGA,0.010057558750269816,1898.157894736842,6.889661110009111,LGA2,40.6943854,-73.94589680000001,All People's Garden,
"670 Grand Concourse, Bronx, NY 10451, USA",https://maps.google.com/?cid=18151420838677724476,LGA,0.2575833890553012,2159.5,4.092033721340859,LGA1,40.8212955,-73.9248222,New Roots Community Farm,
"88 Madison St, Brooklyn, NY 11216, USA",https://maps.google.com/?cid=2174061261263126054,LGA,0.02598536857180195,2932.6153846153848,7.766926496034842,LGA2,40.683990099999995,-73.95551689999999,Madison Hill Community Garden,
"48- USA, 58 Prospect Park W, Brooklyn, NY 11215, USA",https://maps.google.com/?cid=16631626790985940019,LGA,0.21291302249775604,2561.3333333333335,9.496506895775383,LGA2,40.663953299999996,-73.97536079999999,Bandshell Picnic Tables,
"95 Prospect Park W, Brooklyn, NY 11215, USA",https://maps.google.com/?cid=7670144032373324636,LGA,0.09765737179082218,2867.0,9.309315425485087,LGA2,40.6638721,-73.968746,Ravine,"Brooklyn's only forest, this urban oasis in Prospect Park is the setting for weekend nature tours."
"551 Cauldwell Ave, Bronx, NY 10455, USA",https://maps.google.com/?cid=17149378620148834173,LGA,0.054130903010365806,1905.1,3.251900515836426,LGA1,40.814181,-73.91105,The Cyclists Bronx Garden,
"Soundview Ave, Bronx, NY 10473, USA",https://maps.google.com/?cid=2205252443606157975,LGA,0.23883690981351774,401.56756756756755,2.3389710559599917,LGA0,40.8055473,-73.84815859999999,Clason Point Park,
"625 Castle Hill Ave, Bronx, NY 10473, USA",https://maps.google.com/?cid=7006020876200944075,LGA,0.25908951234987376,646.0526315789474,3.1827539313215603,LGA0,40.819622,-73.848886,Roxanne Reid Memorial Garden,
"2739 Third Ave, Bronx, NY 10451, USA",https://maps.google.com/?cid=17753713917152162273,LGA,0.157404852936366,2029.037037037037,3.661049706606531,LGA1,40.8210352,-73.9119163,Flynn Playground,
"114 Kosciuszko St, Brooklyn, NY 11216, USA",https://maps.google.com/?cid=2315960163133717084,LGA,0.2600407696082426,2149.0,7.1964239843871045,LGA2,40.6904445,-73.9486568,Banneker Playground,
"118 Hart St, Brooklyn, NY 11206, USA",https://maps.google.com/?cid=8053693726444288752,LGA,0.018235286505258935,1965.5294117647059,6.981286985927985,LGA2,40.6931953,-73.946696,American Heart Garden,
"100 Quincy St, Brooklyn, NY 11238, USA",https://maps.google.com/?cid=11258396131353054722,LGA,0.1624474771345542,3158.967741935484,7.704568837409723,LGA2,40.685986299999996,-73.9572439,100 Quincy Community Garden,
"E 151st St, Bronx, NY 10455, USA",https://maps.google.com/?cid=10520376536670890935,LGA,0.14068955585419565,1896.655172413793,3.1556467673450888,LGA1,40.814859999999996,-73.9067261,Isla Verde Garden,
"Brooklyn, NY, USA",https://maps.google.com/?cid=1696722114425354904,LGA,0.21974737565512087,2934.6666666666665,9.529382102639959,LGA2,40.6602037,-73.9689558,Prospect Park,"Sprawling city park featuring the Audubon Center in the historic Boathouse, plus Prospect Park Zoo."
"4485 82nd St, Queens, NY 11370, USA",https://maps.google.com/?cid=17911578034683736205,LGA,0.0020246316353642203,73.25,1.0810322936228594,LGA2,40.765862299999995,-73.8868352,LaGuardia Landing Lights,
"95 Prospect Park W, Brooklyn, NY 11215, USA",https://maps.google.com/?cid=1494558685118655120,LGA,0.05383604166729257,2716.153846153846,9.474584958870338,LGA2,40.6625946,-73.9719428,Prospect Park Dog Beach,"Fenced area for dogs to swim & splash at a lakeside beach, with off-leash sessions at certain times."
"327-329 Greene Ave, Brooklyn, NY 11238, USA",https://maps.google.com/?cid=17392246978586521429,LGA,0.26403839134255863,3483.9166666666665,7.635422657375089,LGA2,40.687775099999996,-73.9582771,Jane Bailey Memorial Garden,
"V52H+H6 Picnic Area, Bronx, NY 10465, USA",https://maps.google.com/?cid=7366514459507579120,LGA,0.20692354103149524,1367.4897959183672,5.779366706899041,LGA0,40.851318,-73.821375,Pelham Bay Park,
"659 Willoughby Ave, Brooklyn, NY 11206, USA",https://maps.google.com/?cid=14533399018144266603,LGA,0.10715797149824854,2135.5,6.78320401704134,LGA2,40.694831099999995,-73.9430958,Tranquility Farm,
"P323+8H5, Bartlett St, Brooklyn, NY 11206, USA",https://maps.google.com/?cid=12654570488937789069,LGA,0.21688335127902167,2722.8333333333335,6.525554723819109,LGA2,40.7009034,-73.9460655,Bartlett Playground,
"556 Bergen Ave, Bronx, NY 10455, USA",https://maps.google.com/?cid=4575384237143767748,LGA,0.16387850001235815,1933.75,3.5236362815704396,LGA1,40.8162898,-73.9158602,Malvi,
"Spencer Pl, Brooklyn, NY 11216, USA",https://maps.google.com/?cid=8398456919116452283,LGA,0.07702705059923279,2818.0344827586205,7.872369743145404,LGA2,40.6817926,-73.9547872,Spencer's Little Heaven,
"Ditmars Blvd, East Elmhurst, NY 11369, USA",https://maps.google.com/?cid=14937814749960889518,LGA,0.11808224311995821,43.833333333333336,0.9494098781450174,LGA2,40.7672351,-73.88509130000001,Planeview Park,
"Bronx, NY 10473, USA",https://maps.google.com/?cid=4520880159787971258,LGA,0.18548928504926146,381.95522388059703,2.3168720800814726,LGA0,40.8083886,-73.85633299999999,Clason Point,
"50 Shore Rd, Pelham, NY 10803, USA",https://maps.google.com/?cid=2628693650632367399,LGA,0.12832492857195132,1883.4594594594594,8.549377343940213,LGA0,40.884665999999996,-73.7915426,Shore Park,
"Bronx, NY 10473, USA",https://maps.google.com/?cid=6672063952513916796,LGA,0.2131801395180242,363.35,2.226740136267327,LGA0,40.8074223,-73.8578191,Harding Park Community Garden,
"900 Washington Ave, Brooklyn, NY 11238, USA",https://maps.google.com/?cid=7547461666936501865,LGA,0.16973244892858524,2406.0666666666666,8.80493289990645,LGA2,40.6695242,-73.9625312,Brooklyn Botanic Garden Shop,
"2945 Bruckner Blvd, Bronx, NY 10461, USA",https://maps.google.com/?cid=3547094287979656697,LGA,0.1572486445022097,1056.758064516129,4.648858821268468,LGA0,40.8345856,-73.82619199999999,Miele Park,
"New Rochelle, NY 10805, USA",https://maps.google.com/?cid=12855081095605775367,LGA,0.24259106884003392,2240.6666666666665,9.730761685859987,LGA0,40.8999874,-73.78143159999999,Maura Lawn,
"49-02 Laurel Hill Blvd, Queens, NY 11377, USA",https://maps.google.com/?cid=8229985035165795772,LGA,0.060256259606089733,717.3888888888889,3.607807072398579,LGA2,40.7352225,-73.9135952,Calvary Cemetery,"Graves of mobsters, entertainers & Civil War soldiers in a massive cemetery with NYC skyline views."
"New Rochelle, NY 10805, USA",https://maps.google.com/?cid=480482357140251243,LGA,0.022637107995010904,2206.7,9.95143769993224,LGA0,40.900909899999995,-73.7751111,Titus Mill Pond State Tidal Wetlands,
"31 East Dr, Brooklyn, NY 11225, USA",https://maps.google.com/?cid=9917283731302917919,LGA,0.011655946251278042,2669.818181818182,9.0778910763967,LGA2,40.6674966,-73.9679945,Nellie's Lawn,
"Olmstead Ave, Bronx, NY 10473, USA",https://maps.google.com/?cid=18079231483091539408,LGA,0.11722823924960413,499.11538461538464,2.661503237969341,LGA0,40.812239,-73.851463,Olmstead Avenue,
"Eastern Pkwy, Brooklyn, NY 11238, USA",https://maps.google.com/?cid=15124034356710504570,LGA,0.06060165114064156,2557.4375,8.861406776356757,LGA2,40.6708196,-73.9671219,Mount Prospect Park,"Wooded hilltop park between Brooklyn Museum & the Central Library, with a loop trail & a playground."
"990 Washington Ave, Brooklyn, NY 11225, USA",https://maps.google.com/?cid=10690781181489254947,LGA,0.18552359431019125,2581.0666666666666,8.869789573060027,LGA2,40.6685881,-73.9628943,Japanese Hill-and-Pond Garden,"Cherry blossoms, maples & other traditional flora fill this Japanese-inspired urban refuge."
"377 E 160th St, Bronx, NY 10451, USA",https://maps.google.com/?cid=8715408191585099010,LGA,0.1666490319824634,2194.2,3.9220482592695234,LGA1,40.8240432,-73.9149473,Melrose New Generation Community Garden,
"149 Tompkins Ave, Brooklyn, NY 11206, USA",https://maps.google.com/?cid=7970715263040286359,LGA,0.010118484476539357,1898.157894736842,6.887722790462866,LGA2,40.6944085,-73.9458758,Church of the Apostolic Faith,
"Bronx, NY 10473, USA",https://maps.google.com/?cid=9749678784321374690,LGA,0.2374960955704545,360.15384615384613,2.240213254476655,LGA0,40.807726699999996,-73.8581707,Clason Point,
"117B Underhill Ave, Brooklyn, NY 11238, USA",https://maps.google.com/?cid=6047640777947013934,LGA,0.20200228915286067,2866.6428571428573,8.486238799134487,LGA2,40.676735099999995,-73.96583059999999,117B Underhill Ave,
"78-02 25th Ave, Flushing, NY 11370, USA",https://maps.google.com/?cid=2755172313462957099,LGA,0.00463456262984011,114.21052631578948,1.3666166067365038,LGA2,40.7623628,-73.8898686,78-02 25th Ave,
"990 Washington Ave, Brooklyn, NY 11225, USA",https://maps.google.com/?cid=6665777183576749235,LGA,0.07787686599756767,2655.875,8.909831200179084,LGA2,40.66901,-73.965185,Cranford Rose Garden,"Spacious garden showcasing thousands of rosebushes representing more than 1,000 varieties."
"2013 Gildersleeve Ave, Bronx, NY 10473, USA",https://maps.google.com/?cid=8437358375731137028,LGA,0.002780128422423693,459.6190476190476,2.536552242269518,LGA0,40.809858899999995,-73.85045219999999,2013 Gildersleeve Ave,
"175 Meadow Ln, New Rochelle, NY 10805, USA",https://maps.google.com/?cid=490329516051285018,LGA,0.035853485720258454,2028.4117647058824,9.555868896917493,LGA0,40.8962018,-73.7794553,VFW Totlot,
"162 Lefferts Pl, Brooklyn, NY 11238, USA",https://maps.google.com/?cid=7997751038343982140,LGA,0.008263768595761759,2847.235294117647,8.034590537922721,LGA2,40.6804062,-73.95764,Lefferts Place Block Association Garden,
"990 Washington Ave, Brooklyn, NY 11225, USA",https://maps.google.com/?cid=3663229830844681956,LGA,0.010274465727564939,2655.875,8.902383589530187,LGA2,40.6696885,-73.9662936,Native Flora Garden,
"123 Vernon Ave, Brooklyn, NY 11206, USA",https://maps.google.com/?cid=8138165998569850194,LGA,0.06626939107147221,1898.157894736842,6.889294101699649,LGA2,40.695074,-73.947222,New Harvest,
"42-48 Vernon Ave, Brooklyn, NY 11206, USA",https://maps.google.com/?cid=7115773997531380614,LGA,0.16496804636091852,2094.0,7.028377454590058,LGA2,40.6942788,-73.95035589999999,Vernon Cases/GT Community Garden,
"River Ave, Bronx, NY 10451, USA",https://maps.google.com/?cid=12079753510398875770,LGA,0.16299144278204594,2246.6923076923076,4.294207947661658,LGA1,40.8274654,-73.9208822,Parking,
"1000 Washington Ave, Brooklyn, NY 11225, USA",https://maps.google.com/?cid=4826719704341616219,LGA,0.20790718816288242,2862.0,9.019756436618911,LGA2,40.6665412,-73.9639772,Rock Garden,
"900 Broadway, Brooklyn, NY 11206, USA",https://maps.google.com/?cid=2376652247812415265,LGA,0.25253262941796834,3013.5555555555557,6.442759430712423,LGA2,40.697744,-73.937006,Miraflores,
"990 Washington Ave, Brooklyn, NY 11225, USA",https://maps.google.com/?cid=17044810932675188035,LGA,0.10834827847930184,2655.875,8.909691939623322,LGA2,40.668749999999996,-73.96464879999999,Cherry Esplande,
"55th St &, Skillman Ave, Woodside, NY 11377, USA",https://maps.google.com/?cid=14412773568747827035,LGA,0.21557285986710656,485.2,2.923569799454745,LGA2,40.7452512,-73.90922549999999,Steinmann Triangle,
"4801 58th Rd, Queens, NY 11378, USA",https://maps.google.com/?cid=1336063719608569236,LGA,0.038807310841956454,1740.9166666666667,4.773552014840093,LGA2,40.719978499999996,-73.9237017,Plank Road Public Shoreline,
"1030 Fulton St, Brooklyn, NY 11238, USA",https://maps.google.com/?cid=4706095585838652181,LGA,0.09674294158446788,2941.714285714286,8.012397110896751,LGA2,40.6816143,-73.9592414,Crispus Attucks Playground,
"582 Westchester Ave, Bronx, NY 10455, USA",https://maps.google.com/?cid=15595495154654842056,LGA,0.019073359306193655,1899.0714285714287,3.345164797726262,LGA1,40.8156507,-73.91145700000001,582 Westchester Ave,
"1001 Bedford Ave, Brooklyn, NY 11205, USA",https://maps.google.com/?cid=768351125427250398,LGA,0.19467041527368745,2621.0666666666666,7.417627706524712,LGA2,40.689796,-73.95486269999999,Whole Neighborhood Garden,
"Walton Ave & Gerard Ave., Grand Concourse bet. E. 151 St., E. 153 St. and, E 158th St, Bronx, NY 10451, USA",https://maps.google.com/?cid=15404029258627085151,LGA,0.24037202190276086,2159.5,4.220011788342327,LGA1,40.823285,-73.92554319999999,Franz Sigel Park,"This urban green space, named for a German immigrant & teacher, offers baseball & basketball courts."
"1031-1039 Bedford Ave, Brooklyn, NY 11216, USA",https://maps.google.com/?cid=11529772100477642101,LGA,0.1528446021389738,2915.0625,7.482641223110622,LGA2,40.6886152,-73.9548102,Clifton Place Memorial Park and Garden,
"450 St Ann's Ave, Bronx, NY 10455, USA",https://maps.google.com/?cid=10292188797162670096,LGA,0.06333744217414113,1903.2702702702702,3.1643925402817157,LGA1,40.814253799999996,-73.90814999999999,Pontiac Playground,
"33-0 75th St, Queens, NY 11372, USA",https://maps.google.com/?cid=9230206102873864653,LGA,0.24555917368314384,289.44444444444446,1.935415796973218,LGA2,40.7530764,-73.8913963,Greenstreets,
"582 Westchester Ave, Bronx, NY 10455, USA",https://maps.google.com/?cid=14221305343451995657,LGA,0.019073359306193655,1899.0714285714287,3.345164797726262,LGA1,40.8156507,-73.91145700000001,Eagle Slope Community Garden,
"Prospect Park, Brooklyn, NY 11238, USA",https://maps.google.com/?cid=8760440847188308489,LGA,0.0015597200059020214,2792.157894736842,9.050186889343266,LGA2,40.667929099999995,-73.967899,The Donald And Barbara Zucker Natural Exploration Area,
"2008 Gildersleeve Ave, Bronx, NY 10473, USA",https://maps.google.com/?cid=12042691613888397466,LGA,0.005252838839967546,459.0357142857143,2.52787758699704,LGA0,40.809734,-73.850494,Waterfront Community Garden,
"Ditmars Blvd, East Elmhurst, NY 11369, USA",https://maps.google.com/?cid=15208329175026534444,LGA,0.15326214299964686,27.25,0.9152778242855537,LGA2,40.7674167,-73.8843917,Airplane Viewing At LaGuardia Airport,
"25th Avenue and 76th Street, East Elmhurst, NY 11370, USA",https://maps.google.com/?cid=6981071215879142609,LGA,0.12167357282029999,123.0,1.4197636363375477,LGA2,40.7630218,-73.892237,Louis C. Moser Playground,"Bustling urban park featuring sports courts & fields, a playground & an exercise equipment area."
"New Rochelle, NY 10805, USA",https://maps.google.com/?cid=5434939095174004305,LGA,0.1780352214258617,2034.7,9.198909633609693,LGA0,40.8929912,-73.7857518,Eddie Foy Park,
"95 Fort Slocum Rd, New Rochelle, NY 10805, USA",https://maps.google.com/?cid=2564228772517867999,LGA,0.030766372886333822,1944.9714285714285,9.141355851994987,LGA0,40.8906043,-73.78253459999999,Neptune Island,
"379 E 159th St, Bronx, NY 10451, USA",https://maps.google.com/?cid=1715822083175660066,LGA,0.1348147865503672,2150.5,3.8803504384481062,LGA1,40.8232856,-73.9149935,Rainbow Garden,
"Park Pl, Brooklyn, NY 11238, USA",https://maps.google.com/?cid=15362342051238250253,LGA,0.0028993827887186167,2609.85,8.471899616078899,LGA2,40.6750757,-73.9621417,Stroud Playground,
"230 Spencer St, Brooklyn, NY 11205, USA",https://maps.google.com/?cid=13224371776603006489,LGA,0.24651858971366075,2970.0,7.322725606927782,LGA2,40.691440199999995,-73.9547757,Spencer Street Community Garden,
"24-34 81st St, Queens, NY 11370, USA",https://maps.google.com/?cid=359800699902289025,LGA,0.0007453078734170815,94.16666666666667,1.2277939711065076,LGA2,40.7640187,-73.88833439999999,LaGuardia Landing Lights,
"749 Brook Ave, Bronx, NY 10451, USA",https://maps.google.com/?cid=10816372312754991454,LGA,0.13685508110624658,1994.1470588235295,3.635195755485286,LGA1,40.8205473,-73.9119832,Rincon Criollo ~ La Casita de Chema,
"Unnamed Road, Bronx, NY 10465, USA",https://maps.google.com/?cid=1934079566668080908,LGA,0.17080788726328477,1353.7301587301588,5.746247455375471,LGA0,40.8506417,-73.8210383,Pelham Bay Dog Run,
"Barrett Ave. &, Howe Ave, Bronx, NY 10473, USA",https://maps.google.com/?cid=12115884911771220988,LGA,0.014005263251463932,528.2359550561798,2.776543315565733,LGA0,40.812730699999996,-73.84780289999999,Castle Hill Park,
"E 158th St, Bronx, NY 10451, USA",https://maps.google.com/?cid=13165253991729826894,LGA,0.05060496659055188,2204.1428571428573,4.035398453052589,LGA1,40.8240665,-73.9186345,Nycha Park,
"Austin Pl. &, E 149th St, Bronx, NY 10455, USA",https://maps.google.com/?cid=4109465620787630355,LGA,0.16020462848887537,1772.3714285714286,2.8286167405090454,LGA1,40.8110019,-73.9031018,Martin Luther King Triangle,
"Meserole St &, Bushwick Pl, Brooklyn, NY 11206, USA",https://maps.google.com/?cid=825966944205624319,LGA,0.18980721803232747,2359.875,5.872728735522362,LGA2,40.7086251,-73.93888009999999,Ten Eyck Playground,
"200 Vernon Ave, Brooklyn, NY 11206, USA",https://maps.google.com/?cid=16185177193937415142,LGA,0.06523349072312791,2135.5,6.796564394660969,LGA2,40.6950338,-73.9439719,Vernon Block Association Garden,
"59th St. & 34th Ave, Woodside, NY 11377, USA",https://maps.google.com/?cid=14390482644970979263,LGA,0.17373774216564078,358.6,2.3667854415266847,LGA2,40.7517509,-73.9028711,Sergeant Collins Triangle,
"757 Melrose Ave, Bronx, NY 10451, USA",https://maps.google.com/?cid=14087961407723323192,LGA,0.04539607370029734,2076.3,3.7979369728852634,LGA1,40.821513499999995,-73.91555819999999,Rainbow Garden of Life and Health,
"Brooklyn, NY, USA",https://maps.google.com/?cid=18099810859598678209,LGA,0.21545210422345087,2934.6666666666665,9.529826356417566,LGA2,40.6601974,-73.9689585,Brooklyn,
"Soundview Ave, Bronx, NY 10473, USA",https://maps.google.com/?cid=12334993136528979018,LGA,0.16386959396257517,423.515625,2.3791679381898385,LGA0,40.806675299999995,-73.8490862,Soundview Avenue,
"Melrose Ave &, E 157th St, Bronx, NY 10451, USA",https://maps.google.com/?cid=2921430080669616625,LGA,0.025075345047708118,2074.8125,3.8094389431015077,LGA1,40.8214383,-73.9160627,P.S. 29 Ball Field,
"81-08 24th Ave, Queens, NY 11370, USA",https://maps.google.com/?cid=14897043005838914600,LGA,0.010593982978065493,82.4,1.1773046876364124,LGA2,40.7645348,-73.8876494,LaGuardia Landing Lights,
"Brooklyn, NY 11238, USA",https://maps.google.com/?cid=473937936904898825,LGA,0.21570717437651238,2724.0,8.937273122720777,LGA2,40.6674984,-73.9630267,Magnolia Plaza,
"636 Washington Ave, Brooklyn, NY 11238, USA",https://maps.google.com/?cid=256030600202315769,LGA,0.21816633681022804,2809.3571428571427,8.30099863930071,LGA2,40.6791694,-73.96424830000001,Natty Garden,"Charming urban nursery selling plants, flowers & garden supplies, plus landscaping services."
"100 Quincy St, Brooklyn, NY 11238, USA",https://maps.google.com/?cid=15363213227962871748,LGA,0.16261723999711086,3158.967741935484,7.703586095416151,LGA2,40.6859999,-73.95723679999999,100 Quincy,
"670 Lafayette Ave, Brooklyn, NY 11216, USA",https://maps.google.com/?cid=5797803501341726735,LGA,0.13881458481129763,1789.6,7.182070325763692,LGA2,40.6896935,-73.9466363,670 Lafayette Ave,
"25th Ave & 79th St, East Elmhurst, NY 11370, USA",https://maps.google.com/?cid=11522601929445195887,LGA,0.014872809854045746,98.47368421052632,1.284982551702502,LGA2,40.7634822,-73.8891797,LaGuardia Landing Lights,
"Brooklyn, NY 11225, USA",https://maps.google.com/?cid=14169825464720650756,LGA,0.007881253003181201,2504.1111111111113,8.804172829869545,LGA2,40.6709266,-73.9653647,Osborne Garden,
"1041, 3290 Middletown Rd, Bronx, NY 10465, USA",https://maps.google.com/?cid=16815083242781060033,LGA,0.05384134777859652,1346.1842105263158,5.690014099821043,LGA0,40.8490568,-73.81944539999999,Huntington Woods,"Former estate land, now a section of Pelham Bay Park with forest, marsh & shoreline areas."
"955 Walton Ave, Bronx, NY 10452, USA",https://maps.google.com/?cid=11218209732717020066,LGA,0.23985611159165557,2177.2,4.412058066345517,LGA1,40.828694899999995,-73.9224792,Joyce Kilmer Park,"Small city park named for the poet, featuring the ""Lorelei"" fountain & the Louis J. Heintz Memorial."
"Woodside Ave, Woodside, NY 11377, USA",https://maps.google.com/?cid=876909681472696391,LGA,0.04247423878313256,458.52941176470586,2.775672432366937,LGA2,40.7453309,-73.9048888,Woodside Memorial Plaza,
"40 Beaver St, Brooklyn, NY 11206, USA",https://maps.google.com/?cid=11360554952348990221,LGA,0.08597542244537772,2940.65,6.279825103678172,LGA2,40.7011526,-73.9382906,Garden Playground,
"Jackson Ave, Bronx, NY 10455, USA",https://maps.google.com/?cid=13901888783428908439,LGA,0.11801322550263255,1833.2666666666667,3.0673120635862494,LGA1,40.8112768,-73.910178,I-Am-Park,
"Glen Island Approach, New Rochelle, NY 10805, USA",https://maps.google.com/?cid=10699764061193456481,LGA,0.05157391466841853,1998.8387096774193,9.066846439998866,LGA0,40.8895242,-73.7829277,GIen Island,
"65-01 37th Ave, Queens, NY 11377, USA",https://maps.google.com/?cid=3641207449715400659,LGA,0.14949858939368502,372.5882352941176,2.3597986268188014,LGA2,40.7486783,-73.89740359999999,General Hart Playground,
"838 Elton Ave, Bronx, NY 10451, USA",https://maps.google.com/?cid=16132451235248323581,LGA,0.20416195624144792,2084.7391304347825,3.7750004050629458,LGA1,40.8227645,-73.9124215,Edith Garden,
"Near, dog beach, Prospect Park W, Brooklyn, NY 11215, USA",https://maps.google.com/?cid=3526169583551415758,LGA,0.0869169117993179,2687.9,9.504941515103022,LGA2,40.661838499999995,-73.97147509999999,Fallkill Falls,
"586 Tinton Ave, Bronx, NY 10455, USA",https://maps.google.com/?cid=764605058541905406,LGA,0.14076635581214303,1852.6296296296296,3.0518322979568335,LGA1,40.8135879,-73.9056667,El Flamboyan Garden,
"34-60-34-98 69th St, Woodside, NY 11377, USA",https://maps.google.com/?cid=16409889081252381057,LGA,0.09321763673053682,334.57142857142856,2.2153232578566304,LGA2,40.750958,-73.8969209,JH Crew Dog Park (Member Only),
"104 Moore St, Brooklyn, NY 11206, USA",https://maps.google.com/?cid=3811794003038130616,LGA,0.12100389128654308,2879.2558139534885,6.225357347983989,LGA2,40.7036752,-73.94133219999999,104 Moore St,
"62 White St, Brooklyn, NY 11206, USA",https://maps.google.com/?cid=5971538529916896736,LGA,0.0789703097800387,2268.75,5.891199294171129,LGA2,40.7059548,-73.93442069999999,Justice Gilbert Ramirez Park,
"990 Washington Ave, Brooklyn, NY 11225, USA",https://maps.google.com/?cid=8389240545599908735,LGA,0.20693512758826016,2406.0666666666666,8.84602233744574,LGA2,40.668701899999995,-73.9622802,"Shakespeare Garden, BBG",
"474 Classon Ave, Brooklyn, NY 11238, USA",https://maps.google.com/?cid=8789715602814815086,LGA,0.17742175288496365,3080.5757575757575,7.88665398247532,LGA2,40.683890999999996,-73.9593562,Classon/Fulgate Block Association Garden,
"900 Broadway, Brooklyn, NY 11206, USA",https://maps.google.com/?cid=17154181718233817659,LGA,0.2516290228516923,3013.5555555555557,6.439589490915348,LGA2,40.6977902,-73.93698959999999,LDC of Broadway,
"201 Bolton Ave, Bronx, NY 10473, USA",https://maps.google.com/?cid=12519011089158437861,LGA,0.2703119189408746,437.7142857142857,2.4372127376994572,LGA0,40.8103815,-73.8567924,201 Bolton Ave,
"327 Greene Ave, Brooklyn, NY 11238, USA",https://maps.google.com/?cid=12589574273168826477,LGA,0.2641157017672376,3483.9166666666665,7.635216551792867,LGA2,40.6877784,-73.9582764,Jane Bailey Memorial Garden,
"La Salle Ave, Bronx, NY 10461, USA",https://maps.google.com/?cid=17899169208081411289,LGA,0.15719972535224483,1090.2413793103449,4.7376061915292205,LGA0,40.8381348,-73.83106269999999,La Salle Avenue,
