formattedAddress,googleMapsUri,airport,distanceFromFlightpath,averageAltitude,distanceFromAirport,path_id,latitude,longitude,displayName,editorialSummary
"910 W Leland Ave, Chicago, IL 60640, USA",https://maps.google.com/?cid=1794391134140464441,ORD,0.08258060878749451,3295.8285714285716,12.987757366326372,ORD0,41.9674651,-87.6524097,Arai Campus Park,
"5666 N Magnolia Ave, Chicago, IL 60660, USA",https://maps.google.com/?cid=13501817168456130921,ORD,0.08476739563700776,3146.548387096774,12.496343808793798,ORD1,41.9852421,-87.66166229999999,Pride Park Garden,
"5801 N Pulaski Rd, Chicago, IL 60646, USA",https://maps.google.com/?cid=1401691685957965072,ORD,0.07226764281715523,2352.269230769231,9.448393890353966,ORD1,41.985091399999995,-87.7210489,North Park Village Garden Club,
"400 W Montrose Harbor Dr, Chicago, IL 60640, USA",https://maps.google.com/?cid=8511541378066367397,ORD,0.08147937464624289,3510.6785714285716,13.77626459862279,ORD0,41.964264799999995,-87.6373165,Grove 16 - Montrose Harbor,
"4759 N Lavergne Ave, Chicago, IL 60630, USA",https://maps.google.com/?cid=6725747494688319241,ORD,0.09172931372958361,1873.8095238095239,7.887397478163383,ORD0,41.9676706,-87.7519602,4759 N Lavergne Ave,
"5550 N Magnolia Ave, Chicago, IL 60640, USA",https://maps.google.com/?cid=7818505802533182473,ORD,0.00922779774439386,3140.787878787879,12.491974231781473,ORD1,41.983412,-87.66167290000001,Cochran (John) Park,
"4501 N Clarendon Ave, Chicago, IL 60640, USA",https://maps.google.com/?cid=7519374090587734082,ORD,0.11154139301879319,3307.7083333333335,13.161157339525285,ORD0,41.9636852,-87.6493843,Clarendon Fieldhouse,
"4759 N Lavergne Ave, Chicago, IL 60630, USA",https://maps.google.com/?cid=9573885351768457866,ORD,0.09306002785306966,1879.1707317073171,7.8905228856191565,ORD0,41.967696499999995,-87.75189569999999,Thuis (Grace Zwiefka) Park,
"Unnamed Road, Chicago, IL 60660, USA",https://maps.google.com/?cid=2875061323143589094,ORD,0.06347371363199789,3229.28,13.078972826448943,ORD1,41.9848005,-87.650292,AIDS Memorial Meditation Point,
"Chicago, IL 60625, USA",https://maps.google.com/?cid=14252677208667188851,ORD,0.13941442349280656,2653.5757575757575,10.43677392846752,ORD0,41.968589699999995,-87.7020709,River Trail Plaza,
"2100 W Lawrence Ave, Chicago, IL 60625, USA",https://maps.google.com/?cid=12813318189380725328,ORD,0.15627395182737278,2949.1935483870966,11.476353484775586,ORD0,41.9689112,-87.68176629999999,Vogle (Henry Jr.) Park,
"4630 N Winthrop Ave, Chicago, IL 60640, USA",https://maps.google.com/?cid=8469143827485354838,ORD,0.01799265003174828,3230.4594594594596,12.742461623180116,ORD0,41.96621,-87.6573038,Winthrop Community Garden,
"Uptown, Chicago, IL 60640, USA",https://maps.google.com/?cid=1488053901634409322,ORD,0.07959167812555541,3322.785714285714,13.188248055390806,ORD0,41.967405199999995,-87.6485048,Uptown Natural Area,
"W Hollywood Ave, Chicago, IL 60660, USA",https://maps.google.com/?cid=5673390414863867487,ORD,0.08912488561241645,3144.935483870968,12.469044392609222,ORD1,41.9853281,-87.6621983,Edgewater Gateway Garden,
"4550 W Sunnyside Ave, Chicago, IL 60630, USA",https://maps.google.com/?cid=11728299923056052240,ORD,0.14491167992202134,2003.3055555555557,8.429783688991792,ORD0,41.9630637,-87.742038,4550 W Sunnyside Ave,
"Schiller Park, IL 60176, USA",https://maps.google.com/?cid=15959065160781661481,ORD,0.2352710992508255,116.67567567567568,1.8972884274164494,ORD0,41.961202799999995,-87.8762252,Schiller Park,
"W Hollywood Ave, Chicago, IL 60646, USA",https://maps.google.com/?cid=14041256666525125823,ORD,0.023937315640502912,2359.740740740741,9.497768622852929,ORD1,41.984149099999996,-87.72003230000001,West Hollywood Avenue,
"Chicago, IL 60660, USA",https://maps.google.com/?cid=1182529133831362527,ORD,0.06053787186239112,3184.56,12.902895021210238,ORD1,41.984752,-87.65371999999999,Playground,
"4630 N Milwaukee Ave, Chicago, IL 60630, USA",https://maps.google.com/?cid=2285088809295863740,ORD,0.07182864743321662,1777.142857142857,7.531564296420568,ORD0,41.964487,-87.7594196,4630 N Milwaukee Ave,
"4706 N Pulaski Rd, Chicago, IL 60630, USA",https://maps.google.com/?cid=10110571019652015953,ORD,0.046149723386711736,2273.4411764705883,9.103066000065873,ORD0,41.9667807,-87.72830499999999,Spikings Farm Park,
"4626 N Manor Ave, Chicago, IL 60625, USA",https://maps.google.com/?cid=335898442242643164,ORD,0.015438162374538367,2646.102564102564,10.522494131951136,ORD0,41.965575099999995,-87.70071089999999,Ravenswood Manor Park,
"Chicago, IL 60659, USA",https://maps.google.com/?cid=17997818188859167212,ORD,0.16461747352540249,2378.85,9.482746366478244,ORD1,41.986888799999996,-87.72050709999999,Peterson Park Field House,
"Chicago, IL 60640, USA",https://maps.google.com/?cid=14268732270803890872,ORD,0.08249061850348346,3255.28125,12.812879821159399,ORD0,41.9642536,-87.6561239,GrowUptown,
"Northeast corner of Lawrence &, N Marine Dr, Chicago, IL 60640, USA",https://maps.google.com/?cid=486324708888632414,ORD,0.21041863812609826,3266.5,13.148533994011958,ORD0,41.969952,-87.6490953,Puptown Dog Park,
"5800 N Ravenswood Ave, Chicago, IL 60660, USA",https://maps.google.com/?cid=11168855781471556056,ORD,0.14646007969012878,3040.0476190476193,11.805014247555567,ORD1,41.986469899999996,-87.67519999999999,Rosehill Cemetery,Many notable Chicagoans are buried in this large & peaceful public cemetery.
"N Forest Glen Ave, Chicago, IL 60646, USA",https://maps.google.com/?cid=14883092584427612904,ORD,0.1316149518659744,1921.1764705882354,7.9743666054514835,ORD1,41.986284,-87.74988359999999,Forest Glen Woods,
"N Ravenswood Ave, Chicago, IL 60640, USA",https://maps.google.com/?cid=11979147851362780807,ORD,0.09813367790536562,2980.3571428571427,11.873181634279664,ORD0,41.963956499999995,-87.6745104,Ravenswood Black Oak Savanna Garden,
"4500 N Virginia Ave, Chicago, IL 60625, USA",https://maps.google.com/?cid=16069961551212292188,ORD,0.13256327850905741,2710.4375,10.828604242618772,ORD0,41.9632935,-87.6950129,4500 N Virginia Ave,
"4836 N Lincoln Ave, Chicago, IL 60625, USA",https://maps.google.com/?cid=8874909495485325823,ORD,0.2191668494504041,2779.714285714286,11.089247361115158,ORD0,41.970138000000006,-87.68921999999999,Ainslie Arts Plaza,
"4455 Malden St, Chicago, IL 60640, USA",https://maps.google.com/?cid=16250638222989931286,ORD,0.12446442670329803,3168.766666666667,12.496594333136983,ORD0,41.963439199999996,-87.6623911,Sunnyside Mall,
"4501 N Marine Dr, Chicago, IL 60640, USA",https://maps.google.com/?cid=15282239190635538045,ORD,0.09722232226063691,3319.36,13.242337016318965,ORD0,41.963963199999995,-87.6477697,Clarendon Dog Friendly Area,
"2100 W Lawrence Ave, Chicago, IL 60625, USA",https://maps.google.com/?cid=12984348248674258218,ORD,0.15627395182737278,2949.1935483870966,11.476353484775586,ORD0,41.9689112,-87.68176629999999,2100 W Lawrence Ave,
"4628 N Winthrop Ave, Chicago, IL 60640, USA",https://maps.google.com/?cid=3665933361723337525,ORD,0.01475685861857526,3230.4594594594596,12.744647149006768,ORD0,41.966147,-87.65726699999999,Winthrop Ave Family Historical Garden,
"Lakefront Trial &, W Wilson Dr, Chicago, IL 60640, USA",https://maps.google.com/?cid=1679734149007503950,ORD,0.06335798697603998,3375.6206896551726,13.393772689806974,ORD0,41.964621,-87.6447464,Montrose Beach Track & Field,
"602 W Montrose Ave, Chicago, IL 60640, USA",https://maps.google.com/?cid=18124910883304171300,ORD,0.19340796197234794,3299.6428571428573,13.361307668144432,ORD0,41.962089999999996,-87.6456544,Lakefront Trail - Montrose - 4400 N,
