formattedAddress,googleMapsUri,airport,distanceFromFlightpath,averageAltitude,distanceFromAirport,path_id,latitude,longitude,displayName,editorialSummary
"t/o, Florijn 46, 1102 BA Amsterdam, Netherlands",https://maps.google.com/?cid=15625801467702656642,AMS,0.11050640415388295,2181.2954545454545,8.141326791472911,AMS3,52.3209387,4.9555757,Mama Florijn: Made in Zuidoost,
"Uiterweg 188-WS, 1431 AT Aalsmeer, Netherlands",https://maps.google.com/?cid=3140444397517550890,AMS,0.01142820679063847,1029.7333333333333,3.4448078915431224,AMS1,52.262346,4.733474999999999,Hoveniersbedrijf Rutger Tas,
"Provincialeweg 53, 1103 SB Amsterdam, Netherlands",https://maps.google.com/?cid=9533402162512278154,AMS,0.09484224165299764,2452.717391304348,9.605975881849677,AMS3,52.3269313,4.989340599999999,Schooltuin A.Wagner,
"Professor W.H. Keesomlaan 10B, 1183 DJ Amstelveen, Netherlands",https://maps.google.com/?cid=5216982774927582493,AMS,0.06818748847652517,1209.96,4.995254893104761,AMS0,52.31953550000001,4.8807899,Park Kronenburg,
"Uiterweg 214, 1431 AT Aalsmeer, Netherlands",https://maps.google.com/?cid=6760652113399772302,AMS,0.08905351604681766,1047.404255319149,3.5088735515135387,AMS1,52.261819599999995,4.7315859,Recreatiepark Aalsmeer | Jachthaven met camping,
"1109 Amsterdam, Netherlands",https://maps.google.com/?cid=1250645262450632292,AMS,0.028200522110910054,2685.1403508771928,10.711617767418948,AMS3,52.32490730000001,5.016091299999999,Ingang Diemerbos te Weesp,
"Geerweg 18, 2461 EA Ter Aar, Netherlands",https://maps.google.com/?cid=14690121101073412778,AMS,0.0686509260327827,2261.5263157894738,7.8731549574076904,AMS1,52.196658899999996,4.7291158,Camping Welch,
"Buitensingel 2, 1114 BE Duivendrecht, Netherlands",https://maps.google.com/?cid=8519280143997313563,AMS,0.05152836698731694,1693.8253968253969,6.556031442111947,AMS0,52.323564999999995,4.917165700000001,Tuinpark Dijkzicht,
"Verbindingsweg 1, 1114 BG Duivendrecht, Netherlands",https://maps.google.com/?cid=15973448908561574312,AMS,0.14509507997855214,1737.857142857143,6.72108999669089,AMS0,52.319067499999996,4.9220841,Our Lustoord,
"1181 AA Amsterdam, Netherlands",https://maps.google.com/?cid=3792302872236009824,AMS,0.07110202877652566,1029.1690140845071,4.430978569535351,AMS0,52.3223597,4.866351900000001,Bos en Vaart Heempark,
"1111 Diemen, Netherlands",https://maps.google.com/?cid=10910328518696626647,AMS,0.07130798377914328,2676.0416666666665,10.063241008120457,AMS3,52.326723199999996,5.0003003999999995,Speelbos Het Banjerbossie,
"Uilenstede 74, 1183 AK Amstelveen, Netherlands",https://maps.google.com/?cid=2573328332716830685,AMS,0.005884626708390234,1119.6190476190477,4.671916334992853,AMS0,52.3210213,4.8726153,Uilenstede campfire,
"1083 BC Amsterdam, Netherlands",https://maps.google.com/?cid=8747544919548279577,AMS,0.15892709408486835,1274.6363636363637,5.345060819132181,AMS0,52.325137,4.8875149,Monument voor het Ondergedoken Kind en Beschermer,
"1182 DB Amstelveen, Netherlands",https://maps.google.com/?cid=6602978081291255911,AMS,0.02509937828008511,693.3205128205128,3.1863262860773585,AMS0,52.3191182,4.8373365,The hill,
"Verbindingsweg 3, 1114 BG Duivendrecht, Netherlands",https://maps.google.com/?cid=4912647841943429750,AMS,0.15275678008133578,1757.5,6.7815450080131425,AMS0,52.318933699999995,4.9235467,"Tuinpark ""De Federatie""",
"1431 Aalsmeer, Netherlands",https://maps.google.com/?cid=140559791148824607,AMS,0.03741395210729155,1241.4782608695652,4.132781297839546,AMS1,52.252071199999996,4.7319404,De Pier,
"IJweg 614, 2141 Vijfhuizen, Netherlands",https://maps.google.com/?cid=9168946300101755311,AMS,0.1476477500020823,187.73076923076923,3.4139433035849014,AMS2,52.3435232,4.7066975,Het Bulderbos,
"naast 8, Prins Bernhardlaan, 1182 BE Amstelveen, Netherlands",https://maps.google.com/?cid=6431206721718977758,AMS,0.14106724234593337,780.1929824561404,3.5430367268540506,AMS0,52.3166826,4.8467188,Dr. J. P. Thijssepark,
"Provincialeweg 53, 1103 SB Amsterdam, Netherlands",https://maps.google.com/?cid=3510735416639104038,AMS,0.010791735063093002,2435.2244897959185,9.56871750687727,AMS3,52.3249248,4.988859499999999,Bijlmerweide,"Sprawling waterside park with dog-friendly trails & grassy meadows, plus a petting zoo for kids."
"Unnamed Road, 1182 DB Amstelveen, Netherlands",https://maps.google.com/?cid=345190235809215083,AMS,0.07520398941277666,666.2647058823529,3.1226214809577657,AMS0,52.317894599999995,4.836235299999999,Observation point,
"1431 Aalsmeer, Netherlands",https://maps.google.com/?cid=7549083276253592574,AMS,0.2251205059902974,1101.304347826087,3.5913411981892063,AMS1,52.2589434,4.7387893000000005,Kleine Poelakker,
"1171 NZ Amstelveen, Netherlands",https://maps.google.com/?cid=2664205830619991459,AMS,0.09933807018004526,462.9148936170213,2.3495076651298548,AMS0,52.3167146,4.8179052,Amsterdamse Bos auto,
