formattedAddress,googleMapsUri,airport,distanceFromFlightpath,averageAltitude,distanceFromAirport,path_id,latitude,longitude,displayName,editorialSummary
"Park Rd, Grapevine, TX 76051, USA",https://maps.google.com/?cid=4634267418029057227,DFW,0.1629407582219135,2282.0,4.412676089958394,DFW2,32.958664399999996,-97.0569006,Vicky Sunset Pointe,
"Lakeside Dog Park, 41047281, Flower Mound, TX 75022, USA",https://maps.google.com/?cid=1148319601031670633,DFW,0.24054656748939238,2710.0,6.529508260252966,DFW2,32.9881616,-97.0667933,Northshore Lakeside Parking,
"Cowboys Lane, Jena, LA 76051, USA",https://maps.google.com/?cid=4334177936289316194,DFW,0.12141314811973021,2018.25,3.979665222393325,DFW2,32.9527079,-97.0545064,Sandy Sharks Park,
"1501 S Carrier Pkwy, Grand Prairie, TX 75051, USA",https://maps.google.com/?cid=1843624513718509062,DFW,0.14431615077386467,2716.3225806451615,11.961818968397049,DFW1,32.724938099999996,-97.0131884,McFalls Park East,
"Rockledge Park, Mountain Bike Trail, Grapevine, TX 76051, USA",https://maps.google.com/?cid=11412943118585360248,DFW,0.03537455542851211,2968.0,6.181658951504824,DFW2,32.9826732,-97.0679181,North Shore Trailhead,
"Northshore Trail, Grapevine, TX 76051, USA",https://maps.google.com/?cid=16337214236216629888,DFW,0.03615759995648316,3013.3333333333335,6.308638452097353,DFW2,32.9846271,-97.06774779999999,Sunset Point at Lakeside DFW,
"Traders Village 2602 Mayfield Rd 12th St., inside Traders Village, Shop #1278/1280 E4, parking, 2602 Mayfield Rd, Grand Prairie, TX 75052, USA",https://maps.google.com/?cid=5634986869354264162,DFW,0.1689026548762878,2213.4666666666667,13.950743210730424,DFW0,32.6952777,-97.05284809999999,Earthware Home and Garden,
"Sunfish Dr, Grapevine, TX 76051, USA",https://maps.google.com/?cid=1108892444929045190,DFW,0.19114635286283888,2095.0,4.308594455103542,DFW2,32.9574217,-97.05541799999999,Mariner Point Park,
"5100 S Robinson Rd, Grand Prairie, TX 75052, USA",https://maps.google.com/?cid=71607288349081770,DFW,0.19703546018146717,3471.2,17.136963823931897,DFW1,32.6495671,-97.0144821,Parkhill Park,
"300 W Main St, Grand Prairie, TX 75050, USA",https://maps.google.com/?cid=9266069409075870420,DFW,0.18345055900079937,2358.9,10.556681035884894,DFW1,32.7461876,-97.0074434,City Hall Plaza- Liberty Bell,
"606 Stonewall Dr, Grand Prairie, TX 75052, USA",https://maps.google.com/?cid=4882682485493964263,DFW,0.09609849402521325,3113.375,13.665154845256906,DFW1,32.7005134,-97.0091904,Lyndon Baines Johnson Park,
