formattedAddress,googleMapsUri,airport,distanceFromFlightpath,averageAltitude,distanceFromAirport,path_id,latitude,longitude,displayName,editorialSummary
"2380 Lake Baldwin Ln, Orlando, FL 32814, USA",https://maps.google.com/?cid=7747340411756825318,MCO,0.2686436879306692,2533.0,10.279454207201647,MCO0,28.577594100000002,-81.32393379999999,Orlando Veteran's Memorial Park,
"Gear St, Orlando, FL 32803, USA",https://maps.google.com/?cid=5491143765376648551,MCO,0.07636460212818134,2204.575,9.05370574127831,MCO0,28.559199399999997,-81.329416,Fox Street Commons,
"7768 Lady Frances Way, Orlando, FL 32807, USA",https://maps.google.com/?cid=7524555400922626828,MCO,0.2779066805902281,2566.7391304347825,10.177498132355357,MCO1,28.574372,-81.279325,Arcadia Acres Park Soccer Field,"Modest neighborhood park featuring a playground, basketball court & soccer fields."
"1206 N Phelps Ave, Winter Park, FL 32789, USA",https://maps.google.com/?cid=7054695200801366761,MCO,0.1168176976848225,2972.0,12.547778966212173,MCO0,28.6100048,-81.3306465,Phelps Park,"This local park provides a playground, basketball & tennis courts, pavilions & picnic facilities."
"Fern Ave, Orlando, FL 32814, USA",https://maps.google.com/?cid=12831532011216788925,MCO,0.24799529335194043,2292.0,9.43011832502658,MCO0,28.5643364,-81.3323017,Virginia Park,
"7951 E Colonial Dr, Orlando, FL 32807, USA",https://maps.google.com/?cid=10232188849249795830,MCO,0.220369514832829,2466.5454545454545,9.779259463111584,MCO1,28.5686562,-81.2802154,Little Econ Greenway,
"Kewannee Park, 1505 Kewannee Trail, Casselberry, FL 32730, USA",https://maps.google.com/?cid=18224488652411310292,MCO,0.1047335395545919,3363.1875,14.826104897098086,MCO0,28.643119799999997,-81.3308208,Cassel Creek Aquatic Habitat,
"1330 Kewannee Trail, Maitland, FL 32751, USA",https://maps.google.com/?cid=5824302789878039182,MCO,0.05361857673232139,3270.133333333333,14.785625532748858,MCO0,28.6425974,-81.3299712,Lake Jesup Stormwater Project,
"Orlando, FL 32814, USA",https://maps.google.com/?cid=3000838885565928101,MCO,0.07186346569181241,2334.2340425531916,9.592184992371868,MCO0,28.5673164,-81.3270649,Baldwin Park Urban Square,
"Cady Way & Perth Ln, Winter Park, FL 32792, USA",https://maps.google.com/?cid=11082420213339540183,MCO,0.289471831626063,2730.3333333333335,11.386655856258024,MCO0,28.593686899999998,-81.323768,Ward Park,"Public 66-acre sports-focused park (baseball, soccer, football & track) with a wetlands trail."
