formattedAddress,googleMapsUri,airport,distanceFromFlightpath,averageAltitude,distanceFromAirport,path_id,latitude,longitude,displayName,editorialSummary
"810 Aspen Peak Loop, Henderson, NV 89015, USA",https://maps.google.com/?cid=7981895759484316482,LAS,0.1589703730479748,1593.060606060606,7.496828337531555,LAS1,36.076533999999995,-115.01782399999999,Rodeo Park,
"Parking, lot, 965 Cottage Grove Ave, Las Vegas, NV 89119, USA",https://maps.google.com/?cid=15585077725035575620,LAS,0.14726493399344634,1195.7777777777778,2.226722421534592,LAS2,36.1113944,-115.14246800000001,Casa,
"Inzalaco Family Park, Shinnecock Hills Ave, Las Vegas, NV 89141, USA",https://maps.google.com/?cid=1176801100089512286,LAS,0.12919055880585925,2147.4222222222224,7.272688131284469,LAS0,35.990953399999995,-115.22120609999999,Inzalaco Park,
"2734 Sunrise Bluff Dr, Las Vegas, NV 89142, USA",https://maps.google.com/?cid=7105765675584116596,LAS,0.17672382875907786,4034.25,8.167143865819646,LAS3,36.1406121,-115.02631369999997,Sunrise Park,
"2815 W Capovilla Ave Suite 130, Las Vegas, NV 89119, USA",https://maps.google.com/?cid=4579673723755935878,LAS,0.0814392734852319,442.41269841269843,2.135290959001434,LAS0,36.0579414,-115.1786499,Advanced Gardens,"Retailer carrying nutrients, hydroponic systems & supplies for indoor & outdoor gardens."
"Las Vegas, NV 89119, USA",https://maps.google.com/?cid=7220975206474204680,LAS,0.12206738651287699,228.35211267605635,1.6228604294098614,LAS0,36.0681497,-115.1770169,Town Square Park,
"1060 Wellness Pl., Henderson, NV 89011, USA",https://maps.google.com/?cid=8807434069939600136,LAS,0.14197506790923747,1387.5263157894738,6.665846107638834,LAS1,36.0762311,-115.03272849999998,Union Village Park,
"1990 Patrick Ln, Henderson, NV 89014, USA",https://maps.google.com/?cid=9568050537870983200,LAS,0.18989619622799764,877.5757575757576,5.005506716817115,LAS1,36.0770834,-115.0624421,Whitney Mesa Nature Preserve,
"350 E Galleria Dr, Henderson, NV 89011, USA",https://maps.google.com/?cid=5468247165605770319,LAS,0.08365227981617054,1847.0416666666667,8.36828549769475,LAS1,36.0751801,-115.0022709,Henderson Bird Viewing Preserve,"Part of a migratory flyway, this preserve with ponds & trails offers views of birds & wildlife."
"6266 S Sandhill Rd, Las Vegas, NV 89120, USA",https://maps.google.com/?cid=2232640791917744118,LAS,0.10180908573404025,424.52830188679246,3.419425870997518,LAS1,36.0754945,-115.0910335,AxplorOutdoor,
"1550 W Galleria Dr, Henderson, NV 89014, USA",https://maps.google.com/?cid=16612668371176077937,LAS,0.18440375794312486,1005.452380952381,5.405672174882052,LAS1,36.0703831,-115.05595209999998,Whitney Mesa Park Recreation Area,
"1065 E Twain Ave, Las Vegas, NV 89169, USA",https://maps.google.com/?cid=8032662100663826590,LAS,0.11603983492253002,1625.6923076923076,2.9087770949960294,LAS2,36.121185,-115.1406293,Molasky Family Park,"Gathering place featuring a playground, walking paths & picnic spots, plus an off-leash dog park."
"2 Cactus Garden Dr, Henderson, NV 89014, USA",https://maps.google.com/?cid=16842741486784859721,LAS,0.0009149802081005296,737.9032258064516,4.5018094720385875,LAS1,36.0736632,-115.0717805,Ethel M Chocolates Factory & Cactus Garden,"Sweets shop specializing in chocolate bars, caramels, truffles & assorted gourmet gifts."
"3595 E Patrick Ln #700, Las Vegas, NV 89120, USA",https://maps.google.com/?cid=4010289172036654341,LAS,0.22627828027285873,328.75757575757575,3.039014334242886,LAS1,36.0777206,-115.0976588,spring turf,
"950 Weston Ridge St, Henderson, NV 89011, USA",https://maps.google.com/?cid=4051258181323206608,LAS,0.05168968447857972,2213.375,9.599366517702341,LAS1,36.0745935,-114.98023760000001,Weston Hills Park,
"2861-2899 S Mountain Vista St, Las Vegas, NV 89121, USA",https://maps.google.com/?cid=13172204485213718068,LAS,0.23122066831266866,3190.3076923076924,5.857059653801027,LAS3,36.137086,-115.0743203,Magdalena's Vegas Mountain Neighborhood Park,
"3050 Emerson Ave, Las Vegas, NV 89121, USA",https://maps.google.com/?cid=3042007131735663830,LAS,0.23019040055053405,2280.133333333333,3.9899186272430356,LAS3,36.1257637,-115.1082497,Pecos-McLeod Trailhead,
